question,answer,cot_answer,extracted_answer,is_correct,lcr,question_id,difficulty
"Ram hutumia kalamu nyingi. Aligundua kuwa anaweza kuokoa pesa kwa kuchanganya wino kutoka kwa kalamu tano zilizo tupu ili kutengeneza kalamu moja. Akinunua kalamu 25 na kisha akazitumia kutengeneza kalamu mpya wino ukipungua, atakuwa na kalamu ngapi kwa jumla?",31,"Ram anaanza na kalamu 25. Anaweza kuchanganya wino kutoka kwa kalamu tano zilizo tupu ili kutengeneza kalamu moja. Kwa hivyo, kwa kila kalamu 5 alizonunua, anaweza kutengeneza kalamu 1 mpya.

1. Hesabu idadi ya vikundi vya kalamu 5 katika kalamu 25:
   \[
   \frac{25}{5} = 5
   \]
   Hii inamaanisha kuwa Ram anaweza kutengeneza kalamu 5 mpya.

2. Kwa kila kikundi cha kalamu 5, anatengeneza kalamu 1 mpya. Kwa hivyo, anatengeneza kalamu 5 zaidi.

3. Jumla ya kalamu baada ya kutengeneza kalamu 5:
   \[
   25 + 5 = 30
   \]

Jibu: 30",30.0,False,1.0,236,medium
"Johnny alichukua marupurupu yake ya $20 na kuongeza $10 ya ziada. Kisha akawekeza jumla ya pesa hii, ambayo iliongezeka mara tatu baada ya mwaka. Alikuwa na pesa ngapi baada ya mwaka moja?",90,"Johnny alichukua marupurupu yake ya $20 na kuongeza $10, jumla ya $30. Kisha akawekeza pesa hizi, ambazo ziliongezeka mara tatu baada ya mwaka, na hivyo akapata $30 * 3 = $90.

Jibu: 90",90.0,True,1.0,237,medium
"Mary ni mdogo kwa Joan kwa miaka miwili, Joan amemshinda Jessa na miaka mitano. Iwapo Jessa ana miaka 20, jumla ya umri wa wasichana hawa watatu ni ngapi?",68,"Mary ni mdogo kwa Joan kwa miaka miwili, na Joan amemshinda Jessa kwa miaka mitano. Jessa ana miaka 20.

**Hatua za mantiki:**
1. **Jessa:** 20 miaka.
2. **Joan:** Jessa ni miaka mitano zaidi ya Joan, hivyo Joan ana miaka 20 + 5 = 25.
3. **Mary:** Joan ni miaka miwili zaidi ya Mary, hivyo Mary ana miaka 25 - 2 = 23.

**Jumla ya umri wa wasichana watatu:**
20 (Jessa) + 25 (Joan) + 23 (Mary) = 68 miaka.

Jibu: 68",68.0,True,1.0,238,easy
"Idadi ya wanafunzi katika ukumbi wa shule ilikuwa 1000. Ukumbi huo ulikuwa na milango 3 ambayo ni A, B, na C ambayo ilitumika kuingia na kutoka. Ikiwa baada ya mkutano 30% ya wanafunzi waliondoka kwenye jengo hilo kupitia mlango wa A, 3/5 ya waliosalia waliondokea mlango wa B, na wengine waliosalia waliondokea mlango wa C, piga hesabu ya wanafunzi waliondokea mlango wa C.",280,"Idadi ya wanafunzi walioondoka kupitia mlango wa A ni 30% ya 1000, ambayo ni 0.3 * 1000 = 300. Hii inabakia 1000 - 300 = 700 wanafunzi. Kisha, 3/5 ya 700 wanafunzi waliobaki waliondokea mlango wa B, ambayo ni (3/5) * 700 = 420. Kwa hivyo, idadi ya wanafunzi walioondoka kupitia mlango wa C ni 700 - 420 = 280.

Jibu: 280",280.0,True,1.0,239,medium
"James pipi 6 zaidi ya Robert. John ana pipi mara mbili zaidi ya za Robert. Ikiwa John ana pipi 54, John ana pipi ngapi zaidi ya James?",21,"Robert ana pipi 54 ÷ 2 = 27. James ana 27 – 6 = 21 pipi. Tofauti ni 54 – 21 = 33.

Jibu: 33",33.0,False,1.0,240,hard
"Dolly ana vitabu viwili. Pandora ana kimoja. Ikiwa Dolly na Pandora husoma vitabu vya mwenzao pamoja na vyao, wote wawili watakuwa wamesoma vitabu vingapi mwishoni?",6,"Dolly ana vitabu viwili, na Pandora ana kimoja. Wanaposoma vitabu vya mwenzao pamoja na vyao, kila mmoja anajiunga na vitabu vya mwenzake. Kwa hivyo, kila mmoja anaongeza kitabu kimoja kwa jumla yao. Mwishoni, kila mmoja atakuwa na vitabu vitatu.

Jibu: 3",3.0,False,1.0,241,easy
Mike alikuwa rafiki ya watu 5. Aliacha kuwa rafiki ya 2 kati yao. Huwa wanatumiana barua 2 kila wiki na barua hizo zina urefu wa kurasa 5. Huwa anajibu kwa ukarimu. Anaweza kuandika ukurasa kwa dakika 6. Huwa anatumia saa ngapi kuandika barua kwa wiki?,3,"**Hatua za Mantiki:**
1. **Idadi ya mara Mike anajibu barua kwa wiki:** Kwa kuwa ana rafiki 5 na anajibu kila mmoja kwa wiki, anajibu mara 5 kwa wiki.
2. **Idadi ya barua anazozijibu kwa wiki:** Kila mara anajibu barua 2, kwa hiyo anajibu barua 10 kwa wiki (5 mara × 2 barua/mara).
3. **Idadi ya kurasa anazozijibu kwa wiki:** Kila barua ina kurasa 5, kwa hiyo anajibu kurasa 50 kwa wiki (10 barua × 5 kurasa/barua).
4. **Muda anazochukua kuandika kurasa 50:** Anaweza kuandika ukurasa 1 kwa dakika 6, kwa hiyo anahitaji dakika 300 (50 kurasa × 6 dakika/kurasa) kuandika kurasa 50.
5. **Muda wa kuandika kwa wiki:** Kwa dakika 300 kwa wiki, anahitaji 5 saa (300 dakika ÷ 60 dakika/saa) kuandika barua zote kwa wiki.

**Jibu:** 5",5.0,False,1.0,242,hard
"Jason ana mpango wa simu wa dakika 1000 kila mwezi. Kila siku anapiga simu kwa dakika 15 akiongea na mdosi wake, na ameongea kwa simu dakika 300 na watu wengine mwezi huu. Jason bado amesalia na dakika ngapi ikiwa mwezi huu una siku 30?",250,"Jason ana mpango wa simu wa dakika 1000 kila mwezi. Kila siku anapiga simu kwa dakika 15 akiongea na mdosi wake, ambayo ni dakika 15/siku * siku 30 = dakika 450. Pia ameongea kwa simu dakika 300 na watu wengine mwezi huu. Kwa hivyo, jumla ya dakika alizotumia kwenye simu ni dakika 450 + dakika 300 = dakika 750. Kwa hivyo, amesalia na dakika 1000 - dakika 750 = dakika 250.

Jibu: 250",250.0,True,1.0,243,medium
"Griffin alikuwa na chipsi 24, lakini Kyle alichukua 5. Billy alichukua mara mbili zaidi ya Kyle. Ginger alimpa Griffin chipsi kadhaa, na kisha Colby akachukua kutoka kwa Griffin chipsi 3 chini ya zile ambazo Kyle alikuwa amechukua. Ikiwa mwishoni Griffin alikuwa na chipsi 27, Ginger alimpa Griffin chipsi ngapi?",20,"Griffin alianza na chipsi 24. Kyle alichukua 5, na kubaki Griffin na 24 - 5 = 19 chipsi. Billy alichukua mara mbili ya kile Kyle alichukua, ambayo ni 5 * 2 = 10 chipsi. Kwa jumla, Kyle na Billy walichukua 5 + 10 = 15 chipsi. Hii inamaanisha Griffin alikuwa na 19 + 15 = 34 chipsi. Hata hivyo, mwishoni Griffin alikuwa na 27 chipsi. Kwa hivyo, Ginger alimpa Griffin 34 - 27 = 7 chipsi.

Jibu: 7",7.0,False,1.0,244,hard
"Kuna konokono 4 katika tangisamaki na konokono 32 katika tangisamaki nyingine. Tofauti kati ya idadi ya konokono katika tangisamaki hizi mbili ni mara mbili zaidi ya idadi ya samaki katika tangisamaki zote mbili. Ikiwa tangisamaki zote mbili zina idadi sawa ya samaki, kuna samaki wangapi katika kila tangisamaki?",7,"Hatua ya 1: Acha idadi ya samaki katika kila tangisamaki iwe x.

Hatua ya 2: Kwa hivyo, jumla ya idadi ya samaki katika tangisamaki zote mbili ni 2x.

Hatua ya 3: Tofauti kati ya idadi ya konokono katika tangisamaki hizi mbili ni 32 - 4 = 28 konokono.

Hatua ya 4: Kwa kuwa tofauti hii ni mara mbili ya jumla ya idadi ya samaki, tunaweza kuweka mlinganyo: 2 * 2x = 28.

Hatua ya 5: Kutatua kwa x, tunapata 4x = 28, ambayo inamaanisha x = 7.

Hatua ya 6: Kwa hivyo, kila tangisamaki ina samaki 7.

Jibu: 7",7.0,True,1.0,245,hard
Msanii wa mapambo wa Jean hutoza $250 kila saa. Anahitaji mapambo ghali mno kwa filamu anayofanya na huwa inachukua saa 6 kufanya kila siku na anahitaji ifanywe mara 4 kwa wiki. Filamu hiyo inachukua wiki 5 kukamilisha. Baada ya filamu hiyo kuisha msanii wa mapambo humpa Jean kipunguzo cha 10% kwa sababu ya kiwango cha kazi alichofanya. Jean alimlipa pesa ngapi?,27000,"Hebu tutenganishe tatizo hatua kwa hatua:

1. **Hesabu mapato ya kila siku:**
   Msanii wa mapambo hufanya saa 6 kwa siku kwa $250 kwa saa.
   Mapato ya kila siku = saa 6 × $250/saa = $1500.

2. **Hesabu mapato ya kila wiki:**
   Filamu inachukua wiki 5, na msanii wa mapambo hufanya mara 4 kwa wiki.
   Mapato ya kila wiki = 4 × $1500/siku = $6000.

3. **Tumia kipunguzo cha 10%:**
   Msanii wa mapambo humpa Jean kipunguzo cha 10% kwa sababu ya kiwango cha kazi.
   Kiasi cha kipunguzo = 10% ya $6000 = 0.10 × $6000 = $600.
   Gharama ya mwisho kwa Jean = $6000 - $600 = $5400.

Jibu: 5400",5400.0,False,1.0,246,hard
"Isabelle alinunua vifaa vya sherehe kwa ajili ya sherehe ya siku ya kuzaliwa ya dadake mdogo. Alitumia $12 kununua viambato vya keki, $43 kununua zawadi za siku ya kuzaliwa, $15 kununua mapambo, $4 kufanya mialiko, na $22 kununua mifuko ya zawadi ya wageni. Anagawanya gharama hivyo sawasawa mara tatu na wazazi wake wawili. Kila mmoja alilipa dola ngapi?",32,"Kwanza, hesabu jumla ya gharama ya vifaa vya sherehe kwa kujumlisha gharama zote:
- Viambato vya keki: $12
- Zawadi za siku ya kuzaliwa: $43
- Mapambo: $15
- Mialiko: $4
- Mifuko ya zawadi ya wageni: $22
Jumla ya gharama = $12 + $43 + $15 + $4 + $22 = $96

Isabelle anagawanya gharama sawasawa mara tatu na wazazi wake wawili, ambayo inamaanisha kuna watu 4 kwa jumla (Isabelle + wazazi wawili). Kwa hivyo, kila mtu anashiriki jumla ya gharama kwa 4:
Gharama kwa kila mtu = Jumla ya gharama / Idadi ya watu
Gharama kwa kila mtu = $96 / 4 = $24

Jibu: 24",24.0,False,1.0,247,medium
Mpishi alinunua mifuko 4 ya vitunguu. Kila mfuko kina uzani wa pauni 50. Pauni moja ya vitunguu ni $1.50. Mpishi huyo alitumia pesa ngapi?,300,"Jumla ya uzito wa vitunguu ni mifuko 4 × pauni 50 kwa mfuko = pauni 200. Gharama ya jumla ni pauni 200 × $1.50 kwa pauni = $300.
Jibu: 300",300.0,True,1.0,248,easy
"Jumatatu, Sue alikula biskuti mara 4 zaidi ya dadake. Jumanne, alikula biskuti mara mbili zaidi ya dadake. Dadake alikula biskuti 5 Jumatatu na 13 siku iliyofuata. Ikiwa biskuti 1 ina kalori 200, Sue alikula kalori ngapi zaidi ya dadake?",5600,"Jumatatu, Sue alikula biskuti 4 × 5 = 20 mara. Jumanne, alikula biskuti 2 × 5 = 10 mara. Jumla, Sue alikula biskuti 20 + 10 = 30. Jumla, dadake alikula biskuti 5 + 13 = 18. Kwa hivyo, Sue alikula biskuti 30 − 18 = 12 zaidi ya dadake. Kwa kuwa biskuti 1 ina kalori 200, Sue alikula 12 × 200 = 2400 kalori zaidi ya dadake.

Jibu: 2400",2400.0,False,1.0,249,hard
